Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
-1436.987305,-1494.667969,1274.686646,277.802124,2888.547363,2157.685059
-1264.987305,-1348.667969,1498.838745,-391.453491,-1555.829224,418.955139
-808.987305,-1166.667969,981.439575,-751.153503,1682.704590,-1660.896240
-566.987305,-694.667969,2712.051270,-3506.891357,1493.252808,-3335.531738
-267.987305,-408.667969,320.344971,186.170166,-691.368103,-1171.080688
14.012695,-115.667969,55.021484,3703.847656,1060.521973,-2740.269531
312.012695,162.332031,1890.230469,28.969604,-3224.868652,954.512207
842.012695,715.332031,-767.688232,-520.050171,2438.622559,69.497437
1563.012695,974.332031,1478.065430,-925.649841,1602.322998,-1362.132568
1313.012695,1216.332031,-2034.297607,-1696.647217,-1580.890625,-1447.885010
1464.012695,1394.332031,3860.133301,-500.016479,-2713.452148,-1859.416992
1669.012695,1665.332031,471.000000,-1506.000000,558.000000,70.000000
1697.012695,1711.332031,323.797485,-1059.199341,1299.918091,-2170.588867
1711.012695,1714.332031,4473.136719,-766.346436,2930.203613,-1881.024658
1620.012695,1666.332031,2775.629883,-2396.453613,2860.813232,-1488.058105
1493.012695,1570.332031,4623.776367,-3560.728516,2653.236816,-3057.715820
1163.012695,1244.332031,4988.238281,-2295.055176,3692.276367,-5625.530273
947.012695,1031.332031,-20378.412109,5717.480469,-7121.122070,17851.531250
180.012695,797.332031,-5237.585938,2743.489746,-639.530579,3377.771973
437.012695,514.332031,-3649.128418,-955.749756,2594.097656,2192.310059
-195.987305,227.332031,-3394.712891,-790.920105,-2291.300293,3973.122314
-503.987305,-348.667969,1754.052856,1630.264038,919.407593,860.645813
-755.987305,-631.667969,-921.286987,718.642456,-3017.761230,1741.253784
-1009.987305,-883.667969,1613.704834,-2530.355469,668.196472,2385.000977
-1227.987305,-1113.667969,-1279.199829,-2455.998047,-1941.476440,-2181.688477
-1550.987305,-1453.667969,-434.211304,3471.024170,-346.886841,-1639.642578
-1630.987305,-1270.667969,1657.601929,-1582.490723,2795.246338,-1848.305176
-1687.987305,-1500.667969,-720.767151,-1935.920898,1221.006836,-465.125854
-1680.987305,-1678.667969,-1299.604614,-758.361267,1790.654907,-1588.208740
-1518.987305,-1658.667969,-1689.094482,1203.941406,-1691.662842,647.198181
-1361.987305,-1441.667969,-414.568970,-1743.694458,2954.662109,240.723694
-1180.987305,-1274.667969,-2190.938232,-31.186096,-1468.644287,-1857.332764
-984.987305,-1076.667969,422.734985,2571.972656,1301.430908,-567.595459
-713.987305,-828.667969,-144.176392,-243.926514,2660.174316,509.776184
-140.987305,-291.667969,-418.620819,-190.116455,45.571228,3621.305908
141.012695,18.332031,-1835.734985,-845.847412,1419.746948,-1379.665283
427.012695,290.332031,-2491.390137,963.336792,493.773193,749.286072
702.012695,561.332031,1165.640869,-90.935181,1724.369873,3002.055420
1181.012695,833.332031,-737.213928,841.033997,-1435.325806,-173.437012
1373.012695,1309.332031,-838.679321,-1550.816406,307.882782,405.297668
1518.012695,1455.332031,-1023.053162,-2520.788086,1025.760742,-1471.595215
1632.012695,1605.332031,-1585.770508,-2993.909912,-1693.856567,-145.214691
1830.012695,1673.332031,-1954.655273,-104.373291,1120.736938,-152.485016
1907.012695,1687.332031,570.172852,-1882.295288,-2502.581543,-1347.316284
1598.012695,1638.332031,-3615.333008,518.751465,-139.582443,1900.637695
1436.012695,1516.332031,531.103027,865.737671,-2367.915039,-934.218994
1262.012695,1360.332031,132.047913,840.313660,3860.701172,143.111816
798.012695,1159.332031,-2226.077881,-2131.497559,1169.932251,-1001.342163
535.012695,668.332031,-950.645386,-449.789795,-453.451233,2285.576660
252.012695,425.332031,-235.366821,2213.316162,1198.808960,-1156.134888
-36.987305,48.332031,121.212158,696.530762,1286.140869,3853.127197
-328.987305,-209.667969,-1027.963379,372.155579,3923.115723,609.584839
-855.987305,-724.667969,526.625732,-1095.654053,-2637.794922,-887.682861
-1114.987305,-1003.667969,4746.645508,-711.751770,944.228394,101.412109
-1311.987305,-1203.667969,-2216.965576,-1024.543457,-2566.827148,-2349.773438
-1464.987305,-1379.667969,-476.155945,2361.814941,2220.822266,4149.473145
-1662.987305,-1524.667969,-382.111725,1836.243164,3076.679199,1631.105103
-1697.987305,-1676.667969,-154.645508,2990.957520,-151.526001,88.550537
-1574.987305,-1671.667969,1363.638062,-561.735718,419.100616,-3565.471924
-1741.987305,-1654.667969,67.082886,-116.655640,-337.393250,-1639.014404
-1448.987305,-1531.667969,-726.366089,-2912.510254,992.792542,188.993683
-1095.987305,-1195.667969,73.968262,1181.343750,1007.165649,281.950348
-850.987305,-974.667969,5092.870117,9630.101562,-5607.189453,1385.185791
-600.987305,-733.667969,-83.246155,-1115.588867,2270.658447,1133.942749
-316.987305,-450.667969,1364.997925,1428.437256,609.951538,520.824890
535.012695,-168.667969,568.424438,-1682.081055,-509.706970,1173.151367
549.012695,408.332031,712.309692,455.042877,-1915.239014,-396.397217
813.012695,676.332031,-3284.949707,-1269.513672,-551.185181,799.189453
1381.012695,943.332031,-1020.937439,1089.598022,-2018.434204,-1175.302734
1271.012695,1163.332031,589.670288,-1431.115479,1991.916260,944.428101
1566.012695,1518.332031,-299.856506,1320.351562,-531.447998,-1249.126709
1657.012695,1621.332031,-1093.295532,5.295654,-1688.872192,1360.716064
1699.012695,1701.332031,152.181641,-774.738770,2426.342041,-1620.990967
1696.012695,1378.332031,2401.321289,-2474.667236,1985.947510,-815.555908
1525.012695,1682.332031,-888.580078,-277.072754,2595.825684,591.415527
1368.012695,1457.332031,2135.304688,-171.604065,131.465454,-520.130371
1175.012695,1282.332031,705.253296,-1472.054688,2364.236328,1295.739868
943.012695,1063.332031,-9.253174,-840.392700,-1609.665527,-1262.846069
650.012695,832.332031,-1275.143799,-394.010559,-116.763977,4442.976562
124.012695,279.332031,-1308.693848,-434.532959,1914.892334,-1278.358643
-257.987305,-12.667969,-969.956787,-3889.890381,342.588440,3368.482910
-448.987305,-296.667969,-2170.862061,1582.182007,457.362427,1616.175659
-711.987305,-579.667969,1723.055664,3215.311035,-1974.716064,1327.306396
-1188.987305,-834.667969,63.071777,2076.111816,1908.452881,1405.715454
-1375.987305,-1290.667969,-1323.033081,289.822937,-3369.095459,1684.804321
-1515.987305,-1450.667969,-209.175232,-826.449463,-2291.642090,2164.100586
-1623.987305,-1575.667969,-94.111694,1183.095337,-2236.421875,-3081.408203
-1683.987305,-1499.667969,-1396.817139,1928.638062,425.138245,-1143.457153
-1649.987305,-1683.667969,2262.317383,-449.535400,1178.701660,-695.946655
-1552.987305,-1686.667969,-442.646484,-1196.167725,-215.834152,-2136.080078
-1394.987305,-1476.667969,76.644226,-736.811035,1564.000244,1520.817261
-1207.987305,-1308.667969,-1058.809814,-1409.710693,1910.618652,-1008.806641
-743.987305,-1112.667969,-548.891846,-1534.516235,154.897034,423.776520
-486.987305,-615.667969,81.201477,-1055.337769,707.561768,-841.875732
-202.987305,-339.667969,-1076.985962,-214.915833,1159.764648,4519.687500
94.012695,-57.667969,223.228760,1051.552734,3583.719727,-1139.697144
370.012695,255.332031,-1140.751953,-760.144226,-831.364929,-615.756226
913.012695,828.332031,-1746.160767,-1282.816895,2965.347656,523.264404
1165.012695,1038.332031,-757.858337,2140.759766,-2247.037109,197.492798
1343.012695,1333.332031,729.043701,1670.665283,-957.540039,2241.672363
1509.012695,1429.332031,-1366.527344,-2247.989746,-910.357117,-4127.358887
1617.012695,1574.332031,1201.643799,-3517.461914,-124.971313,-1249.255371
1720.012695,1717.332031,2055.624756,1367.230713,883.690857,-3945.949463
1841.012695,1701.332031,3770.953613,-684.189636,-87.836853,3219.198730
1566.012695,1648.332031,-1792.779541,-766.359802,381.502136,-145.722809
1467.012695,1549.332031,430.059265,-3798.844971,806.599426,11.667969
1092.012695,1199.332031,-2243.837891,1600.762207,3635.704102,-290.809814
848.012695,960.332031,66.341370,1628.583496,-1231.376587,180.223633
605.012695,722.332031,474.051056,-1394.846802,-1218.405884,269.392395
297.012695,443.332031,686.444702,-1338.707886,-285.446289,814.245605
-275.987305,130.332031,-37.280579,354.045166,-166.545044,3286.960449
-562.987305,-396.667969,659.188049,858.554749,3.926880,245.704163
-812.987305,-656.667969,598.676636,-4617.868652,-2447.940430,-111.098267
-1062.987305,-940.667969,-661.528809,-1029.317749,-1572.749756,-514.001465
-1274.987305,-1163.667969,1366.612671,1574.526367,-1147.293945,-3765.718018
-1558.987305,-1502.667969,433.976746,815.670471,-728.754395,-1981.275879
-1654.987305,-1611.667969,-665.241333,-1330.188721,2393.554443,-1178.056030
-1830.987305,-1650.667969,-3514.763184,-1493.161499,1834.675537,2068.869141
-1636.987305,-1678.667969,-388.343994,-610.080017,2063.492676,292.281067
-1647.987305,-1623.667969,-1436.322632,-734.934570,-550.691956,-758.702026
-1348.987305,-1405.667969,-1042.987793,-1912.085938,1516.106445,-586.105530
-1137.987305,-1235.667969,-2175.083008,-968.201782,1168.416260,1232.438843
-909.987305,-1021.667969,-734.872437,456.647125,315.176025,769.089294
-648.987305,-771.667969,-167.254761,-744.892212,1966.458740,-215.261032
-84.987305,-216.667969,-1636.052002,840.477112,2322.823486,3954.726562
201.012695,66.332031,783.470032,-3801.429932,92.239502,-778.835632
493.012695,367.332031,138.611145,-759.639160,-1874.136719,2491.122070
766.012695,642.332031,855.722839,805.232483,426.952515,498.651611
1233.012695,897.332031,-2410.091553,-3176.719727,-3304.707520,-587.454041
1411.012695,1330.332031,-2668.265625,-3671.550293,3510.068115,-161.541382
1547.012695,1515.332031,-3293.701904,-6342.289062,5629.501953,-3310.165771
1648.012695,1458.332031,4277.225586,7237.976074,-5645.362305,-251.358948
1704.012695,1858.332031,-2532.607422,800.319824,-3255.092285,-4902.225586
1646.012695,1699.332031,-1115.058105,733.729492,-1864.152100,-1037.315186
1535.012695,1605.332031,306.584412,3661.101074,3612.237793,-2533.274414
1395.012695,1481.332031,1920.051392,2793.231201,569.169189,-15.197388
1211.012695,1313.332031,-2518.022217,725.642883,2133.809570,-1136.822754
651.012695,1113.332031,-1421.292969,2238.322266,-173.882324,-1177.247192
364.012695,532.332031,520.589722,2105.204590,-1051.654297,2024.928833
184.012695,333.332031,664.125732,-206.769592,234.079010,1357.478516
116.012695,45.332031,-316.620117,-761.505737,-1275.996338,1876.439941
-399.987305,-241.667969,1741.767578,-1115.183960,-813.045898,-1261.174927
-944.987305,-804.667969,-1634.201538,114.161926,-4559.807129,-468.258911
-1150.987305,-1037.667969,345.120728,804.766968,579.858337,-973.259094
-1345.987305,-1266.667969,-525.195679,2121.946777,511.012573,-1341.264404
-1499.987305,-1421.667969,-1336.279297,-2264.798340,-5.532410,512.652710
-1665.987305,-1602.667969,-331.234558,11.632019,-945.981445,-1792.093384
-1683.987305,-1677.667969,559.054260,43.603336,-1208.878662,-1639.675293
-1638.987305,-1872.667969,-3438.929688,1932.884155,2131.177246,-1861.944824
-1569.987305,-1628.667969,-6554.017090,529.269897,592.186707,794.605652
-1425.987305,-1487.667969,1510.897583,428.246338,2470.148926,17.156494
-1027.987305,-1142.667969,1713.878662,-322.465973,-2179.351074,888.791809
-797.987305,-920.667969,1800.411743,514.182617,3679.597168,1611.243530
-538.987305,-669.667969,-822.928467,-767.539917,-1673.258179,1034.194580
-256.987305,-398.667969,3651.372070,731.575073,-598.567017,2983.481934
322.012695,-93.667969,1537.459351,367.951721,-2418.614258,-2024.991821
597.012695,468.332031,-2381.247070,1334.607666,-307.648590,-2249.808838
865.012695,802.332031,-1401.409790,-1712.648926,2041.630737,-2320.903809
1113.012695,1132.332031,1507.911133,-370.701141,-2435.401855,-3.543701
1310.012695,1262.332031,850.939331,-128.529724,1819.726807,-454.807739
1609.012695,1792.332031,-739.293579,222.385803,-514.071533,-989.359863
1677.012695,1668.332031,2135.073486,929.621948,-267.172119,-739.434265
1726.012695,1705.332031,260.102539,-800.596191,3020.533691,-1218.679077
1673.012695,1705.332031,2145.955322,2395.227539,3123.376465,-1164.983643
1497.012695,1653.332031,1330.414795,1387.884155,567.289001,-225.185669
1316.012695,1423.332031,1047.705322,-2439.287598,1418.813477,2745.999512
1137.012695,1232.332031,-1189.058594,-312.544922,912.350830,-314.210083
1137.012695,1020.332031,799.292847,650.348755,700.207764,1081.979736
1006.012695,770.332031,340.993652,-74.895142,330.195312,664.163818
57.012695,213.332031,-1533.682861,2314.634277,-2762.024170,-1638.408936
-305.987305,-77.667969,515.801270,-1059.731934,-390.772034,-1236.313477
-613.987305,-366.667969,1187.778564,-1821.390747,746.319946,-153.480103
-774.987305,-647.667969,-850.185852,-643.020386,-2528.724609,624.036926
-1233.987305,-894.667969,-807.280762,-1725.684326,686.124573,-1841.716797
-1404.987305,-1324.667969,643.544434,513.206055,-3131.777344,-2832.437988
-1540.987305,-1486.667969,2901.037109,-478.300446,-1012.122803,-4556.519043
-1606.987305,-1741.667969,-9380.026367,10682.537109,4258.139648,6115.495117
-1678.987305,-1740.667969,-1472.454712,-352.655029,3037.726074,2437.172119
-1623.987305,-1935.667969,-188.988037,-3389.576904,4587.035645,518.629639
-1508.987305,-1566.667969,1292.590698,-1429.964844,3334.596680,35.236328
-1338.987305,-1434.667969,-605.875366,2091.535156,3996.642090,-1525.264526
-1164.987305,-1254.667969,708.083496,-329.234863,-1930.362793,1855.644775
-683.987305,-1053.667969,-1511.674072,-2739.841797,1229.381592,2370.745850
-411.987305,-544.667969,-560.485107,-1445.387573,-2208.911133,2687.656738
-132.987305,-275.667969,-6.934387,1194.473022,1860.947632,1096.053833
154.012695,15.332031,-1666.146973,-1675.924072,1025.368164,-2096.578613
437.012695,290.332031,-1565.000244,1814.606201,-1914.205933,1935.827393
965.012695,849.332031,-1725.851807,1599.996094,-273.507812,-447.634277
1217.012695,1093.332031,1240.691895,2419.361084,-2976.864990,936.148438
1404.012695,1298.332031,-479.509216,-1866.395020,2165.500977,-1102.583740
1534.012695,1471.332031,674.158813,-1477.747070,1164.309448,-3269.226562
1727.012695,1615.332031,17.738617,-2569.314941,3021.764160,783.128418
1709.012695,1711.332031,1421.296021,794.620239,561.860901,-877.061646
1660.012695,1676.332031,-1399.928345,534.504883,1783.975098,1225.738281
1562.012695,1628.332031,-1384.942261,889.033875,1211.658569,701.552368
1425.012695,1495.332031,-1342.464355,-215.358154,2389.250000,159.709442
1038.012695,972.332031,927.698181,2427.460938,501.644287,1310.531738
783.012695,809.332031,-1574.412476,881.027344,-1965.020264,386.860535
515.012695,762.332031,-3538.993652,-4165.984863,1080.525879,-358.630798
225.012695,196.332031,-2821.645264,972.901367,-1111.298096,-201.884277
-340.987305,-702.667969,-512.360168,-187.741028,1547.668213,2204.634033
-626.987305,-7.667969,880.098389,2144.622559,100.905029,-47.875000
-880.987305,-872.667969,-2533.135742,-2860.187744,-861.654175,-596.119019
-1117.987305,-1000.667969,816.104248,1105.905518,830.276123,-3695.070801
-1317.987305,-1224.667969,1610.640381,1704.041992,1533.262451,-440.600830
-1582.987305,-1533.667969,-1035.738281,-224.784607,2461.354492,-661.547485
-1668.987305,-1630.667969,-748.484497,-91.945251,-398.571777,-591.643799
-1704.987305,-1688.667969,38.640625,-363.489014,2098.449951,1671.204346
-1665.987305,-1682.667969,1388.792480,895.815186,524.953125,-370.503418
-1042.987305,-1619.667969,-481.311523,-1075.686523,-460.289307,1701.968750
-1267.987305,-1391.667969,-1649.514893,-1242.945923,337.113770,-21.404175
-1089.987305,-1181.667969,854.421631,-1640.518799,-3.613281,1681.875244
-853.987305,-959.667969,2791.398193,2709.339844,1206.044067,-1909.022583
-587.987305,-706.667969,1478.582764,495.714478,-843.910889,1471.362427
-18.987305,-155.667969,110.088379,1391.975830,606.830811,1979.390381
254.012695,137.332031,652.349609,-931.827393,-4522.840332,409.032471
554.012695,415.332031,606.071289,-108.487610,-1805.750732,480.184692
830.012695,702.332031,1426.111328,-2735.821533,-1031.330078,-2969.838379
1289.012695,947.332031,-742.037109,-911.547974,1784.321777,-2381.539062
1444.012695,1377.332031,-2418.366943,800.027344,507.688965,-47.069824
1581.012695,1527.332031,525.393066,2644.355957,44.831055,-1977.916016
1679.012695,1470.332031,-714.711426,-585.387695,1882.795410,1107.106934
1694.012695,1719.332031,-2091.463379,-1134.259766,-442.481445,143.130127
1629.012695,1657.332031,661.568848,-1105.564087,3546.374023,-1000.091431
1518.012695,1575.332031,1068.701172,325.995483,2465.747070,-844.162842
1364.012695,1457.332031,32.538086,-89.460205,-1272.453125,2973.932129
1162.012695,1270.332031,-1271.541992,2742.172363,2104.673828,1827.403320
521.012695,1068.332031,-2154.033203,-2011.742676,1210.158203,4347.037109
434.012695,531.332031,2183.240234,237.715820,2945.335938,781.850098
131.012695,273.332031,-369.312500,-1757.826172,-4233.361328,-1411.301758
-214.987305,-29.667969,-3174.527344,-1587.942871,-1386.962891,1202.709473
-339.987305,-322.667969,-166.929688,313.122070,-2781.980469,-3717.170898
-498.987305,-847.667969,2378.421875,-1394.011719,755.171875,2322.693359
-1185.987305,-1105.667969,-224.875000,-547.992188,3832.343750,-601.210938
-1377.987305,-1278.667969,-1417.773438,203.601562,-708.125000,-392.518555
-1537.987305,-1463.667969,-3321.730469,14.473145,675.585938,-1183.108887
-1678.987305,-1590.667969,1516.121094,-994.211914,-154.279297,-2013.398438
-1672.987305,-1677.667969,-3680.019531,1246.310303,570.310547,2079.214844
-1632.987305,-1805.667969,-212.644531,-803.682373,353.980469,881.736572
-1530.987305,-1428.667969,-243.722656,2737.447754,1219.023438,749.513916
-1376.987305,-1156.667969,4082.863281,-810.053955,84.116211,-2054.019531
-988.987305,-1223.667969,3348.345703,253.677246,37.053711,-826.266357
-734.987305,-870.667969,1087.568359,-2075.025879,-1475.380859,388.573853
-456.987305,-595.667969,2043.475586,-3435.214355,-3112.155762,-1404.485840
-191.987305,-323.667969,9371.804688,-6906.015625,-6903.048340,-9606.291016
383.012695,-29.667969,-3637.918457,3244.722168,902.362793,2883.135986
661.012695,624.332031,-4174.685547,3130.379639,3960.956055,1314.342163
