Voltage,Current,V_Real,V_Imag,C_Real,C_Imag
919.012695,803.332031,-3827.254883,864.833008,758.117188,-121.646851
1155.012695,1045.332031,-3783.505859,650.406494,-1309.806152,3412.911621
1359.012695,1266.332031,496.347168,-1860.973633,568.128906,-364.249023
1631.012695,1572.332031,-3707.603516,1507.607666,-1139.038086,690.240356
1615.012695,1676.332031,573.437012,648.030518,2030.112305,-907.408936
1694.012695,1711.332031,725.290527,881.509399,221.945312,1594.878540
1677.012695,1699.332031,123.084473,311.294556,364.162109,-801.044434
1449.012695,1636.332031,-2611.516846,1856.996216,343.048828,-683.302490
1277.012695,1521.332031,-1925.883789,-136.039795,1014.347168,4482.278809
1089.012695,1173.332031,1177.961426,-1392.378662,-849.706055,532.919922
830.012695,952.332031,191.546387,501.430786,-356.346680,3560.800049
555.012695,700.332031,405.604492,538.972961,-555.529297,-432.349121
-1.987305,151.332031,-2766.361328,-981.607910,-1313.362305,-1569.510620
-307.987305,-141.667969,1595.385742,-2197.581543,1613.073730,559.315796
-587.987305,-421.667969,-530.098633,-594.796509,-1905.764893,556.933289
-839.987305,-712.667969,-1121.955078,336.144531,1031.827148,1082.846436
-1284.987305,-904.667969,-452.702148,297.261871,-790.599854,-3959.520020
-1433.987305,-1194.667969,220.637695,1132.976440,-145.186523,-831.876526
-1562.987305,-1495.667969,-251.395996,957.656006,1571.052490,-2151.281250
-1665.987305,-1613.667969,2220.553711,17.124557,1918.788574,715.776855
-1666.987305,-1673.667969,0,0,0,0
-1600.987305,-1624.667969,0,0,0,0
-1652.987305,-1533.667969,0,0,0,0
-1255.987305,-1382.667969,0,0,0,0
-1138.987305,-1218.667969,0,0,0,0
-558.987305,-994.667969,0,0,0,0
-350.987305,-493.667969,0,0,0,0
-63.987305,-198.667969,0,0,0,0
237.012695,81.332031,0,0,0,0
466.012695,381.332031,0,0,0,0
990.012695,915.332031,0,0,0,0
1259.012695,1143.332031,0,0,0,0
1424.012695,1364.332031,0,0,0,0
1571.012695,1506.332031,0,0,0,0
1752.012695,1628.332031,0,0,0,0
1697.012695,1744.332031,0,0,0,0
1636.012695,1650.332031,0,0,0,0
1523.012695,1454.332031,0,0,0,0
1395.012695,1201.332031,0,0,0,0
969.012695,1090.332031,0,0,0,0
718.012695,847.332031,0,0,0,0
445.012695,597.332031,0,0,0,0
156.012695,304.332031,0,0,0,0
-417.987305,13.332031,0,0,0,0
-675.987305,-553.667969,0,0,0,0
-934.987305,-811.667969,0,0,0,0
-1422.987305,-1053.667969,0,0,0,0
-1394.987305,-1260.667969,0,0,0,0
-2001.987305,-1564.667969,0,0,0,0
-1678.987305,-1644.667969,0,0,0,0
-1668.987305,-1672.667969,0,0,0,0
-1638.987305,-1662.667969,0,0,0,0
-1428.987305,-1597.667969,0,0,0,0
-1242.987305,-1333.667969,0,0,0,0
-1025.987305,-1117.667969,0,0,0,0
-763.987305,-765.667969,0,0,0,0
-508.987305,-626.667969,0,0,0,0
43.012695,-82.667969,0,0,0,0
345.012695,172.332031,0,0,0,0
622.012695,516.332031,0,0,0,0
884.012695,903.332031,0,0,0,0
1321.012695,1037.332031,0,0,0,0
1474.012695,1441.332031,0,0,0,0
1607.012695,1554.332031,0,0,0,0
1683.012695,1653.332031,0,0,0,0
1710.012695,1714.332031,0,0,0,0
1756.012695,1651.332031,0,0,0,0
1549.012695,1554.332031,0,0,0,0
1362.012695,1405.332031,0,0,0,0
776.012695,1220.332031,0,0,0,0
607.012695,994.332031,0,0,0,0
329.012695,480.332031,0,0,0,0
57.012695,187.332031,0,0,0,0
-251.987305,-102.667969,0,0,0,0
-538.987305,-399.667969,0,0,0,0
-1041.987305,-886.667969,0,0,0,0
-1249.987305,-1149.667969,0,0,0,0
-1409.987305,-1378.667969,0,0,0,0
-1566.987305,-1487.667969,0,0,0,0
-1680.987305,-1650.667969,0,0,0,0
-1668.987305,-1968.667969,0,0,0,0
-1612.987305,-1629.667969,0,0,0,0
-1500.987305,-1564.667969,0,0,0,0
-1346.987305,-1431.667969,0,0,0,0
-927.987305,-1043.667969,0,0,0,0
-680.987305,-799.667969,0,0,0,0
-403.987305,-524.667969,0,0,0,0
-103.987305,-270.667969,0,0,0,0
463.012695,34.332031,0,0,0,0
734.012695,611.332031,0,0,0,0
974.012695,866.332031,0,0,0,0
1297.012695,1116.332031,0,0,0,0
1387.012695,1303.332031,0,0,0,0
1644.012695,1607.332031,0,0,0,0
1709.012695,1679.332031,0,0,0,0
1719.012695,1704.332031,0,0,0,0
1662.012695,1681.332031,0,0,0,0
1407.012695,1619.332031,0,0,0,0
1229.012695,1323.332031,0,0,0,0
1019.012695,1149.332031,0,0,0,0
765.012695,884.332031,0,0,0,0
482.012695,705.332031,0,0,0,0
-74.987305,72.332031,0,0,0,0
-366.987305,-221.667969,0,0,0,0
-652.987305,-509.667969,0,0,0,0
-897.987305,-772.667969,0,0,0,0
-1322.987305,-1016.667969,0,0,0,0
-1480.987305,-1393.667969,0,0,0,0
-1692.987305,-1552.667969,0,0,0,0
-1672.987305,-1630.667969,0,0,0,0
-1629.987305,-1679.667969,0,0,0,0
-1534.987305,-1615.667969,0,0,0,0
-1430.987305,-1504.667969,0,0,0,0
-1276.987305,-1360.667969,0,0,0,0
-1060.987305,-1181.667969,0,0,0,0
-573.987305,-943.667969,0,0,0,0
-284.987305,-415.667969,0,0,0,0
5.012695,-128.667969,0,0,0,0
286.012695,162.332031,0,0,0,0
585.012695,435.332031,0,0,0,0
1082.012695,953.332031,0,0,0,0
1289.012695,1193.332031,0,0,0,0
1412.012695,1384.332031,0,0,0,0
1916.012695,1536.332031,0,0,0,0
1710.012695,1636.332031,0,0,0,0
1692.012695,1712.332031,0,0,0,0
1627.012695,1666.332031,0,0,0,0
1502.012695,1567.332031,0,0,0,0
1342.012695,1433.332031,0,0,0,0
911.012695,1028.332031,0,0,0,0
661.012695,882.332031,0,0,0,0
367.012695,471.332031,0,0,0,0
89.012695,261.332031,0,0,0,0
-483.987305,-311.667969,0,0,0,0
-748.987305,-619.667969,0,0,0,0
-1000.987305,-862.667969,0,0,0,0
-1206.987305,-1100.667969,0,0,0,0
-1400.987305,-1309.667969,0,0,0,0
-1618.987305,-1590.667969,0,0,0,0
-1702.987305,-1666.667969,0,0,0,0
-1528.987305,-1678.667969,0,0,0,0
-1571.987305,-1654.667969,0,0,0,0
-1367.987305,-1570.667969,0,0,0,0
-1196.987305,-1286.667969,0,0,0,0
-959.987305,-1085.667969,0,0,0,0
-703.987305,-839.667969,0,0,0,0
-444.987305,-575.667969,0,0,0,0
126.012695,-7.667969,0,0,0,0
414.012695,292.332031,0,0,0,0
686.012695,561.332031,0,0,0,0
949.012695,819.332031,0,0,0,0
1368.012695,1067.332031,0,0,0,0
1264.012695,1452.332031,0,0,0,0
1630.012695,1601.332031,0,0,0,0
1779.012695,1692.332031,0,0,0,0
1913.012695,1724.332031,0,0,0,0
1566.012695,1635.332031,0,0,0,0
1439.012695,1513.332031,0,0,0,0
1268.012695,1365.332031,0,0,0,0
1043.012695,1167.332031,0,0,0,0
542.012695,933.332031,0,0,0,0
247.012695,354.332031,0,0,0,0
-21.987305,118.332031,0,0,0,0
-317.987305,-27.667969,0,0,0,0
-598.987305,-504.667969,0,0,0,0
-1099.987305,-1105.667969,0,0,0,0
-1297.987305,-1581.667969,0,0,0,0
-1452.987305,-1383.667969,0,0,0,0
-1576.987305,-1526.667969,0,0,0,0
-1684.987305,-1628.667969,0,0,0,0
-1665.987305,-1676.667969,0,0,0,0
-1619.987305,-1628.667969,0,0,0,0
-1584.987305,-1527.667969,0,0,0,0
-1296.987305,-1388.667969,0,0,0,0
-865.987305,-982.667969,0,0,0,0
-609.987305,-733.667969,0,0,0,0
-337.987305,-470.667969,0,0,0,0
-49.987305,-191.667969,0,0,0,0
537.012695,113.332031,0,0,0,0
798.012695,693.332031,0,0,0,0
1049.012695,932.332031,0,0,0,0
1264.012695,1156.332031,0,0,0,0
1437.012695,1362.332031,0,0,0,0
1661.012695,1630.332031,0,0,0,0
1710.012695,1769.332031,0,0,0,0
1684.012695,1858.332031,0,0,0,0
1635.012695,1654.332031,0,0,0,0
1393.012695,1713.332031,0,0,0,0
1183.012695,1296.332031,0,0,0,0
947.012695,1081.332031,0,0,0,0
707.012695,837.332031,0,0,0,0
423.012695,578.332031,0,0,0,0
-155.987305,-6.667969,0,0,0,0
-427.987305,-279.667969,0,0,0,0
-694.987305,-584.667969,0,0,0,0
-1040.987305,-827.667969,0,0,0,0
-1520.987305,-1055.667969,0,0,0,0
-1569.987305,-1439.667969,0,0,0,0
-1611.987305,-1578.667969,0,0,0,0
-1678.987305,-1650.667969,0,0,0,0
-1669.987305,-1677.667969,0,0,0,0
-1537.987305,-1592.667969,0,0,0,0
-1408.987305,-1458.667969,0,0,0,0
-1238.987305,-1433.667969,0,0,0,0
-1012.987305,-1117.667969,0,0,0,0
-499.987305,-881.667969,0,0,0,0
-209.987305,-350.667969,0,0,0,0
88.012695,-60.667969,0,0,0,0
361.012695,290.332031,0,0,0,0
641.012695,493.332031,0,0,0,0
1134.012695,957.332031,0,0,0,0
1349.012695,1243.332031,0,0,0,0
1504.012695,1423.332031,0,0,0,0
1612.012695,1570.332031,0,0,0,0
1697.012695,1666.332031,0,0,0,0
1715.012695,1714.332031,0,0,0,0
1757.012695,1649.332031,0,0,0,0
1469.012695,1537.332031,0,0,0,0
1265.012695,1388.332031,0,0,0,0
859.012695,978.332031,0,0,0,0
591.012695,723.332031,0,0,0,0
304.012695,445.332031,0,0,0,0
30.012695,178.332031,0,0,0,0
-563.987305,-137.667969,0,0,0,0
-816.987305,-691.667969,0,0,0,0
-1056.987305,-925.667969,0,0,0,0
-1262.987305,-862.667969,0,0,0,0
-1442.987305,-1370.667969,0,0,0,0
-1668.987305,-1752.667969,0,0,0,0
-1678.987305,-1677.667969,0,0,0,0
-1665.987305,-1693.667969,0,0,0,0
-1599.987305,-1638.667969,0,0,0,0
-1350.987305,-1548.667969,0,0,0,0
-1351.987305,-1232.667969,0,0,0,0
-908.987305,-1026.667969,0,0,0,0
-560.987305,-784.667969,0,0,0,0
-384.987305,-516.667969,0,0,0,0
206.012695,62.332031,0,0,0,0
411.012695,351.332031,0,0,0,0
732.012695,621.332031,0,0,0,0
1022.012695,884.332031,0,0,0,0
1086.012695,1124.332031,0,0,0,0
1525.012695,1492.332031,0,0,0,0
1631.012695,1641.332031,0,0,0,0
1710.012695,1696.332031,0,0,0,0
1693.012695,1713.332031,0,0,0,0
1552.012695,1604.332031,0,0,0,0
1401.012695,1380.332031,0,0,0,0
1217.012695,1318.332031,0,0,0,0
994.012695,864.332031,0,0,0,0
465.012695,411.332031,0,0,0,0
190.012695,284.332031,0,0,0,0
-97.987305,61.332031,0,0,0,0
-392.987305,-238.667969,0,0,0,0
-663.987305,-520.667969,0,0,0,0
-1147.987305,-1014.667969,0,0,0,0
-1336.987305,-1239.667969,0,0,0,0
-1484.987305,-1410.667969,0,0,0,0
-1568.987305,-1547.667969,0,0,0,0
-1756.987305,-1642.667969,0,0,0,0
-1624.987305,-1677.667969,0,0,0,0
-1571.987305,-1598.667969,0,0,0,0
-1420.987305,-1514.667969,0,0,0,0
-1250.987305,-1341.667969,0,0,0,0
-814.987305,-925.667969,0,0,0,0
-544.987305,-760.667969,0,0,0,0
-268.987305,-406.667969,0,0,0,0
10.012695,-118.667969,0,0,0,0
591.012695,174.332031,0,0,0,0
857.012695,732.332031,0,0,0,0
1091.012695,896.332031,0,0,0,0
1281.012695,1116.332031,0,0,0,0
1470.012695,1425.332031,0,0,0,0
1676.012695,1631.332031,0,0,0,0
1697.012695,1709.332031,0,0,0,0
1688.012695,1709.332031,0,0,0,0
1614.012695,1660.332031,0,0,0,0
1331.012695,1560.332031,0,0,0,0
1342.012695,1212.332031,0,0,0,0
897.012695,1026.332031,0,0,0,0
361.012695,777.332031,0,0,0,0
638.012695,509.332031,0,0,0,0
-556.987305,-70.667969,0,0,0,0
-423.987305,-358.667969,0,0,0,0
-768.987305,-637.667969,0,0,0,0
-1022.987305,-880.667969,0,0,0,0
-1394.987305,-1118.667969,0,0,0,0
-1543.987305,-1477.667969,0,0,0,0
-1633.987305,-1596.667969,0,0,0,0
-1684.987305,-1667.667969,0,0,0,0
-1695.987305,-1666.667969,0,0,0,0
-1518.987305,-1714.667969,0,0,0,0
-1366.987305,-1437.667969,0,0,0,0
-1167.987305,-1256.667969,0,0,0,0
-951.987305,-1069.667969,0,0,0,0
-427.987305,-830.667969,0,0,0,0
-145.987305,-284.667969,0,0,0,0
158.012695,8.332031,0,0,0,0
430.012695,291.332031,0,0,0,0
686.012695,581.332031,0,0,0,0
1185.012695,1090.332031,0,0,0,0
1367.012695,1295.332031,0,0,0,0
1563.012695,1474.332031,0,0,0,0
1630.012695,1606.332031,0,0,0,0
1703.012695,1673.332031,0,0,0,0
1656.012695,1697.332031,0,0,0,0
1566.012695,1605.332031,0,0,0,0
1429.012695,1505.332031,0,0,0,0
1253.012695,1349.332031,0,0,0,0
792.012695,926.332031,0,0,0,0
512.012695,632.332031,0,0,0,0
239.012695,367.332031,0,0,0,0
-35.987305,-475.667969,0,0,0,0
-609.987305,-108.667969,0,0,0,0
-880.987305,-770.667969,0,0,0,0
-1104.987305,-975.667969,0,0,0,0
-1312.987305,-1208.667969,0,0,0,0
-1438.987305,-1388.667969,0,0,0,0
-1679.987305,-1620.667969,0,0,0,0
-1692.987305,-1664.667969,0,0,0,0
-1636.987305,-1670.667969,0,0,0,0
-1605.987305,-1623.667969,0,0,0,0
-1217.987305,-1529.667969,0,0,0,0
-1082.987305,-1188.667969,0,0,0,0
-855.987305,-962.667969,0,0,0,0
-590.987305,-716.667969,0,0,0,0
-314.987305,-440.667969,0,0,0,0
243.012695,111.332031,0,0,0,0
542.012695,420.332031,0,0,0,0
804.012695,693.332031,0,0,0,0
1057.012695,946.332031,0,0,0,0
1463.012695,1180.332031,0,0,0,0
1562.012695,1529.332031,0,0,0,0
1662.012695,1612.332031,0,0,0,0
1695.012695,1708.332031,0,0,0,0
1692.012695,1716.332031,0,0,0,0
1523.012695,1584.332031,0,0,0,0
1365.012695,1453.332031,0,0,0,0
1177.012695,1273.332031,0,0,0,0
939.012695,1059.332031,0,0,0,0
408.012695,818.332031,0,0,0,0
116.012695,265.332031,0,0,0,0
-170.987305,-16.667969,0,0,0,0
-450.987305,-311.667969,0,0,0,0
-647.987305,-584.667969,0,0,0,0
-1522.987305,-1085.667969,0,0,0,0
-1355.987305,-1289.667969,0,0,0,0
-1528.987305,-1443.667969,0,0,0,0
-1617.987305,-1564.667969,0,0,0,0
-1684.987305,-1644.667969,0,0,0,0
-1632.987305,-1655.667969,0,0,0,0
-1537.987305,-1466.667969,0,0,0,0
-1395.987305,-1443.667969,0,0,0,0
-1214.987305,-1290.667969,0,0,0,0
-769.987305,-895.667969,0,0,0,0
-483.987305,-590.667969,0,0,0,0
-199.987305,-333.667969,0,0,0,0
95.012695,-41.667969,0,0,0,0
707.012695,248.332031,0,0,0,0
925.012695,793.332031,0,0,0,0
1150.012695,1033.332031,0,0,0,0
1342.012695,1271.332031,0,0,0,0
1502.012695,1439.332031,0,0,0,0
1694.012695,1474.332031,0,0,0,0
1710.012695,1678.332031,0,0,0,0
1677.012695,1717.332031,0,0,0,0
1592.012695,1666.332031,0,0,0,0
1287.012695,1533.332031,0,0,0,0
1079.012695,1186.332031,0,0,0,0
836.012695,968.332031,0,0,0,0
575.012695,706.332031,0,0,0,0
289.012695,434.332031,0,0,0,0
-289.987305,-141.667969,0,0,0,0
-481.987305,-415.667969,0,0,0,0
-838.987305,-700.667969,0,0,0,0
-705.987305,-937.667969,0,0,0,0
-1439.987305,-1165.667969,0,0,0,0
-1574.987305,-1513.667969,0,0,0,0
-1653.987305,-1623.667969,0,0,0,0
-1700.987305,-1663.667969,0,0,0,0
-1666.987305,-1679.667969,0,0,0,0
-1479.987305,-1639.667969,0,0,0,0
-1334.987305,-1367.667969,0,0,0,0
-1121.987305,-1891.667969,0,0,0,0
-891.987305,-1110.667969,0,0,0,0
-365.987305,-778.667969,0,0,0,0
-79.987305,-215.667969,0,0,0,0
224.012695,83.332031,0,0,0,0
629.012695,360.332031,0,0,0,0
736.012695,653.332031,0,0,0,0
1231.012695,1139.332031,0,0,0,0
1417.012695,1341.332031,0,0,0,0
1556.012695,1497.332031,0,0,0,0
1662.012695,1621.332031,0,0,0,0
1701.012695,1698.332031,0,0,0,0
1639.012695,1728.332031,0,0,0,0
1525.012695,1680.332031,0,0,0,0
1392.012695,1491.332031,0,0,0,0
1205.012695,1204.332031,0,0,0,0
733.012695,864.332031,0,0,0,0
457.012695,605.332031,0,0,0,0
185.012695,315.332031,0,0,0,0
-128.987305,31.332031,0,0,0,0
-667.987305,-294.667969,0,0,0,0
-930.987305,-799.667969,0,0,0,0
-1163.987305,-1053.667969,0,0,0,0
-1322.987305,-1246.667969,0,0,0,0
-1622.987305,-1426.667969,0,0,0,0
-1622.987305,-1649.667969,0,0,0,0
-1681.987305,-1674.667969,0,0,0,0
-1616.987305,-1662.667969,0,0,0,0
-1569.987305,-1584.667969,0,0,0,0
-1249.987305,-1486.667969,0,0,0,0
-1028.987305,-1145.667969,0,0,0,0
-791.987305,-1004.667969,0,0,0,0
-529.987305,-670.667969,0,0,0,0
-237.987305,-374.667969,0,0,0,0
325.012695,43.332031,0,0,0,0
622.012695,477.332031,0,0,0,0
878.012695,767.332031,0,0,0,0
1105.012695,904.332031,0,0,0,0
1482.012695,1224.332031,0,0,0,0
1610.012695,1559.332031,0,0,0,0
1677.012695,1668.332031,0,0,0,0
1705.012695,1712.332031,0,0,0,0
1680.012695,1713.332031,0,0,0,0
1505.012695,1557.332031,0,0,0,0
1352.012695,1410.332031,0,0,0,0
1134.012695,1223.332031,0,0,0,0
1320.012695,998.332031,0,0,0,0
335.012695,760.332031,0,0,0,0
56.012695,203.332031,0,0,0,0
-227.987305,-78.667969,0,0,0,0
-530.987305,-380.667969,0,0,0,0
-785.987305,-648.667969,0,0,0,0
-1244.987305,-1140.667969,0,0,0,0
-1416.987305,-1314.667969,0,0,0,0
-1540.987305,-1500.667969,0,0,0,0
-1643.987305,-1261.667969,0,0,0,0
-1679.987305,-1641.667969,0,0,0,0
-1614.987305,-1629.667969,0,0,0,0
-1510.987305,-1558.667969,0,0,0,0
-1361.987305,-1421.667969,0,0,0,0
-1159.987305,-1254.667969,0,0,0,0
-704.987305,-803.667969,0,0,0,0
-396.987305,-543.667969,0,0,0,0
-128.987305,-262.667969,0,0,0,0
167.012695,20.332031,0,0,0,0
715.012695,323.332031,0,0,0,0
975.012695,857.332031,0,0,0,0
1194.012695,1101.332031,0,0,0,0
1225.012695,1309.332031,0,0,0,0
1532.012695,1470.332031,0,0,0,0
1695.012695,1677.332031,0,0,0,0
1699.012695,1703.332031,0,0,0,0
1635.012695,1680.332031,0,0,0,0
1551.012695,1613.332031,0,0,0,0
1240.012695,1487.332031,0,0,0,0
1025.012695,887.332031,0,0,0,0
779.012695,940.332031,0,0,0,0
507.012695,655.332031,0,0,0,0
222.012695,447.332031,0,0,0,0
-351.987305,469.332031,0,0,0,0
-640.987305,-1002.667969,0,0,0,0
-891.987305,-762.667969,0,0,0,0
-1120.987305,-1010.667969,0,0,0,0
-1475.987305,-1229.667969,0,0,0,0
-1591.987305,-1548.667969,0,0,0,0
-1578.987305,-1631.667969,0,0,0,0
-1511.987305,-1671.667969,0,0,0,0
-1643.987305,-1662.667969,0,0,0,0
-1425.987305,-1510.667969,0,0,0,0
-1279.987305,-1357.667969,0,0,0,0
-1084.987305,-1178.667969,0,0,0,0
-831.987305,-946.667969,0,0,0,0
-284.987305,-701.667969,0,0,0,0
-0.987305,-141.667969,0,0,0,0
271.012695,157.332031,0,0,0,0
557.012695,450.332031,0,0,0,0
830.012695,713.332031,0,0,0,0
1289.012695,1176.332031,0,0,0,0
1456.012695,1459.332031,0,0,0,0
1575.012695,1543.332031,0,0,0,0
1669.012695,1656.332031,0,0,0,0
1687.012695,2097.332031,0,0,0,0
1632.012695,1668.332031,0,0,0,0
1508.012695,1570.332031,0,0,0,0
1356.012695,1440.332031,0,0,0,0
1153.012695,1259.332031,0,0,0,0
676.012695,798.332031,0,0,0,0
373.012695,536.332031,0,0,0,0
125.012695,251.332031,0,0,0,0
-161.987305,-44.667969,0,0,0,0
-686.987305,-283.667969,0,0,0,0
-660.987305,-854.667969,0,0,0,0
-1211.987305,-1101.667969,0,0,0,0
-1381.987305,-1297.667969,0,0,0,0
-1543.987305,-1465.667969,0,0,0,0
-1671.987305,-1660.667969,0,0,0,0
-1688.987305,-1672.667969,0,0,0,0
-1633.987305,-1657.667969,0,0,0,0
-1531.987305,-1610.667969,0,0,0,0
-1203.987305,-1466.667969,0,0,0,0
-993.987305,-1100.667969,0,0,0,0
-724.987305,-845.667969,0,0,0,0
-449.987305,-606.667969,0,0,0,0
-177.987305,-300.667969,0,0,0,0
396.012695,129.332031,0,0,0,0
683.012695,530.332031,0,0,0,0
934.012695,806.332031,0,0,0,0
1164.012695,1060.332031,0,0,0,0
1517.012695,1268.332031,0,0,0,0
1764.012695,1585.332031,0,0,0,0
1694.012695,1666.332031,0,0,0,0
1697.012695,1703.332031,0,0,0,0
1659.012695,1705.332031,0,0,0,0
1453.012695,1522.332031,0,0,0,0
1276.012695,1379.332031,0,0,0,0
1081.012695,1197.332031,0,0,0,0
815.012695,941.332031,0,0,0,0
269.012695,690.332031,0,0,0,0
-20.987305,163.332031,0,0,0,0
-264.987305,-155.667969,0,0,0,0
-561.987305,-463.667969,0,0,0,0
-835.987305,-683.667969,0,0,0,0
-1285.987305,-925.667969,0,0,0,0
-1457.987305,-1461.667969,0,0,0,0
-1584.987305,-1517.667969,0,0,0,0
-1655.987305,-1613.667969,0,0,0,0
-1660.987305,-1677.667969,0,0,0,0
-1594.987305,-1617.667969,0,0,0,0
-1468.987305,-1539.667969,0,0,0,0
